,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,3_TempProf_cur[20.0],3_PresProf_cur[20.0],3_sensor_idx_20.0
2004-03-15 11:50:00,14.296,14.512,100942.0,100903.389,285.148,99985.645,11.25383817264111
2004-03-15 11:55:00,14.218,14.556,100940.0,100897.194,285.381,99985.402,11.49103040067638
2004-03-15 12:00:00,14.526,14.734,100930.0,100891.0,285.616,99985.156,11.73022245044001
2004-03-15 12:05:00,14.742,14.894,100926.0,100884.833,285.827,99984.942,11.945488486025113
2004-03-15 12:10:00,14.656,15.018,100914.0,100878.667,285.991,99984.752,12.113900278336416
2004-03-15 12:15:00,14.864,15.07,100908.0,100872.5,286.141,99984.571,12.268361512347326
2004-03-15 12:20:00,15.062,15.15,100896.0,100866.333,286.292,99984.39,12.423825702169438
2004-03-15 12:25:00,15.11,15.324000000000002,100896.0,100860.167,286.445,99984.208,12.581288780091313
2004-03-15 12:30:00,15.484,15.52,100882.0,100854.0,286.594,99984.026,12.734768132846682
2004-03-15 12:35:00,15.928,15.784,100878.0,100847.833,286.736,99983.848,12.881273394291725
2004-03-15 12:40:00,15.68,15.772,100878.0,100841.667,286.874,99983.672,13.0237944431924
2004-03-15 12:45:00,16.038,15.62,100868.0,100835.5,287.013,99983.496,13.167318944782494
2004-03-15 12:50:00,16.0,15.803999999999998,100862.0,100829.333,287.152,99983.318,13.310846907436883
2004-03-15 12:55:00,16.076,15.936000000000002,100854.0,100823.167,287.291,99983.141,13.45437997578648
2004-03-15 13:00:00,15.84,15.996,100846.0,100817.0,287.428,99982.965,13.595924523283657
2004-03-15 13:05:00,16.028,16.148000000000003,100840.0,100813.208,287.55,99982.805,13.72058969579183
2004-03-15 13:10:00,16.202,16.104000000000003,100840.0,100809.417,287.659,99982.654,13.83229467811492
2004-03-15 13:15:00,16.232,16.089999999999996,100828.0,100805.625,287.762,99982.504,13.93801774075473
2004-03-15 13:20:00,16.314,16.582,100822.0,100801.833,287.865,99982.356,14.043744715930472
2004-03-15 13:25:00,16.778,16.436,100816.0,100798.042,287.968,99982.207,14.149472324994804
2004-03-15 13:30:00,16.604,16.518,100810.0,100794.25,288.072,99982.058,14.25620070811965
2004-03-15 13:35:00,16.574,16.476,100810.0,100790.458,288.172,99981.91,14.358941408565954
2004-03-15 13:40:00,17.018,16.702,100804.0,100786.667,288.271,99981.763,14.460686615696432
2004-03-15 13:45:00,17.15,16.684,100798.0,100782.875,288.369,99981.617,14.561437931579917
2004-03-15 13:50:00,16.996000000000002,17.003999999999998,100796.0,100779.083,288.468,99981.47,14.663188323951147
2004-03-15 13:55:00,17.23,16.954,100794.0,100775.292,288.566,99981.323,14.763942348833837
2004-03-15 14:00:00,17.272,17.092000000000002,100788.0,100771.5,288.676,99981.171,14.876668248473152
2004-03-15 14:05:00,17.308,17.144,100786.0,100767.139,288.785,99981.034,14.988876493201133
2004-03-15 14:10:00,17.247999999999998,17.18,100784.0,100762.778,288.892,99980.898,15.099092815936558
2004-03-15 14:15:00,17.318,17.076,100778.0,100758.417,288.998,99980.763,15.208314932635176
2004-03-15 14:20:00,17.438,17.152,100774.0,100754.056,289.103,99980.628,15.316541983401692
2004-03-15 14:25:00,17.604000000000003,17.196,100776.0,100749.694,289.207,99980.494,15.423775577232107
2004-03-15 14:30:00,17.624000000000002,17.130000000000003,100776.0,100745.333,289.31,99980.361,15.530014041349432
2004-03-15 14:35:00,17.48,17.434,100768.0,100740.972,289.411,99980.229,15.634260325387231
2004-03-15 14:40:00,17.422,17.356,100766.0,100736.611,289.51,99980.099,15.736515184987354
2004-03-15 14:45:00,17.586000000000002,17.503999999999998,100762.0,100732.25,289.608,99979.969,15.837774755295072
2004-03-15 14:50:00,17.766,17.342000000000002,100750.0,100727.889,289.706,99979.84,15.93903769792098
2004-03-15 14:55:00,17.740000000000002,17.404,100750.0,100723.528,289.804,99979.712,16.04030401395613
2004-03-15 15:00:00,17.808,17.451999999999998,100746.0,100719.167,289.899,99979.585,16.138580021381472
2004-03-15 15:05:00,17.724,17.494,100742.0,100716.625,289.982,99979.475,16.223402975766476
2004-03-15 15:10:00,17.826,17.61,100734.0,100714.083,290.058,99979.37,16.301245923142744
2004-03-15 15:15:00,18.184,17.566,100728.0,100711.542,290.132,99979.266,16.37709416227483
2004-03-15 15:20:00,18.142000000000003,17.39,100724.0,100709.0,290.207,99979.163,16.453943062524388
2004-03-15 15:25:00,18.186,17.538,100720.0,100706.458,290.462,99978.793,16.71019887563466
2004-03-15 15:30:00,18.068,17.669999999999998,100718.0,100703.917,290.588,99978.681,16.83793756428389
2004-03-15 15:35:00,18.162,17.744,100716.0,100701.375,290.626,99978.634,16.877913918919717
2004-03-15 15:40:00,18.024,17.764,100706.0,100698.833,290.63,99978.604,16.883974711776375
2004-03-15 15:45:00,18.132,17.7,100706.0,100696.292,290.643,99978.568,16.899011433920634
2004-03-15 15:50:00,18.066,17.732,100698.0,100693.75,290.668,99978.526,16.92601981400543
2004-03-15 15:55:00,18.074,17.740000000000002,100692.0,100691.208,290.699,99978.479,16.959012289183875
2004-03-15 16:00:00,17.991999999999997,17.738,100692.0,100688.667,290.73,99978.432,16.99200444608539
2004-03-15 16:05:00,18.588,17.786,100690.0,100688.736,290.729,99978.434,16.990951263737486
2004-03-15 16:10:00,18.526,17.881999999999998,100690.0,100688.806,290.711,99978.447,16.97294077559195
2004-03-15 16:15:00,18.322,17.913999999999998,100690.0,100688.875,290.69,99978.461,16.951938016162387
2004-03-15 16:20:00,18.384,17.862000000000002,100686.0,100688.944,290.672,99978.472,16.933926704430803
2004-03-15 16:25:00,18.398000000000003,17.830000000000002,100690.0,100689.014,290.658,99978.479,16.91990316235882
2004-03-15 16:30:00,18.19,17.802,100690.0,100689.083,290.646,99978.484,16.907874742716956
2004-03-15 16:35:00,18.218,17.854,100690.0,100689.153,290.638,99978.485,16.899834089958517
2004-03-15 16:40:00,18.322,17.753999999999998,100690.0,100689.222,290.633,99978.48,16.894783214285553
2004-03-15 16:45:00,18.188,17.654000000000003,100688.0,100689.292,290.63,99978.471,16.89172414987854
2004-03-15 16:50:00,18.068,17.61,100688.0,100689.361,290.631,99978.457,16.8926536647524
2004-03-15 16:55:00,18.042,17.582,100680.0,100689.431,290.741,99978.394,17.002321001700693
2004-03-15 17:00:00,18.052,17.582,100688.0,100689.5,290.729,99978.367,16.99026602504057
2004-03-15 17:05:00,18.086,17.562,100690.0,100691.778,290.93,99978.357,17.188972075823187
2004-03-15 17:10:00,18.092,17.646,100688.0,100694.056,291.053,99978.391,17.309871097335304
2004-03-15 17:15:00,17.968,17.706,100692.0,100696.333,291.066,99978.451,17.321015903249076
2004-03-15 17:20:00,17.95,17.528,100690.0,100698.611,290.759,99978.616,17.01290307036885
2004-03-15 17:25:00,18.038,17.462,100690.0,100700.889,290.568,99978.738,16.82051978649872
2004-03-15 17:30:00,17.93,17.406,100688.0,100703.167,290.464,99978.791,16.714902249981094
2004-03-15 17:35:00,17.906,17.386000000000003,100690.0,100705.444,290.429,99978.802,16.67810932915728
2004-03-15 17:40:00,17.948,17.163999999999998,100690.0,100707.722,290.403,99978.828,16.650309845720415
2004-03-15 17:45:00,18.032,16.634,100690.0,100710.0,290.389,99978.848,16.634480793755984
2004-03-15 17:50:00,17.724,16.15,100686.0,100712.278,290.371,99978.862,16.614655354473825
2004-03-15 17:55:00,17.528,15.632,100692.0,100714.556,290.359,99978.866,16.600809344374113
2004-03-15 18:00:00,17.594,15.468,100702.0,100716.833,290.351,99978.859,16.59094684474877
2004-03-15 18:05:00,17.497999999999998,15.201999999999998,100704.0,100719.431,290.31,99978.978,16.547994409437877
2004-03-15 18:10:00,17.464,14.98,100708.0,100722.028,290.215,99979.155,16.4512057078299
2004-03-15 18:15:00,17.448,14.682,100712.0,100724.625,290.059,99979.372,16.293580926852144
2004-03-15 18:20:00,17.342000000000002,13.89,100708.0,100727.222,289.866,99979.602,16.099047825078515
2004-03-15 18:25:00,17.202,14.012,100716.0,100729.819,289.666,99979.833,15.897533150294976
2004-03-15 18:30:00,17.188,14.098000000000004,100722.0,100732.417,289.474,99980.057,15.703997483896728
2004-03-15 18:35:00,17.166,14.19,100724.0,100735.014,289.291,99980.277,15.51944264565924
2004-03-15 18:40:00,17.082,14.31,100726.0,100737.611,289.115,99980.492,15.341871124765191
2004-03-15 18:45:00,17.228,14.204,100726.0,100740.208,288.941,99980.704,15.166295246881816
2004-03-15 18:50:00,17.264,14.344,100726.0,100742.806,288.768,99980.915,14.991717975193467
2004-03-15 18:55:00,17.14,14.26,100728.0,100745.403,288.597,99981.124,14.819137928035275
2004-03-15 19:00:00,17.169999999999998,13.97,100726.0,100748.0,288.426,99981.333,14.646560260337992
2004-03-15 19:05:00,16.948,13.604,100728.0,100750.0,288.284,99981.471,14.503350553938219
2004-03-15 19:10:00,17.06,13.478,100738.0,100752.0,288.171,99981.583,14.38905740628627
2004-03-15 19:15:00,16.918,12.976,100736.0,100754.0,288.078,99981.683,14.294711674525786
2004-03-15 19:20:00,16.596,12.672,100744.0,100756.0,287.997,99981.776,14.21233478551676
2004-03-15 19:25:00,16.348,12.664,100748.0,100758.0,287.921,99981.866,14.13494530093675
2004-03-15 19:30:00,16.264,12.822,100752.0,100760.0,287.846,99981.956,14.058554464511644
2004-03-15 19:35:00,16.318,12.972,100758.0,100762.0,287.771,99982.045,13.982163658583943
2004-03-15 19:40:00,16.098000000000003,12.832,100756.0,100764.0,287.695,99982.135,13.904776751384134
2004-03-15 19:45:00,15.806,12.632,100764.0,100766.0,287.619,99982.224,13.827389885872662
2004-03-15 19:50:00,15.669999999999998,12.454,100760.0,100768.0,287.544,99982.313,13.751001647186968
2004-03-15 19:55:00,15.62,12.236,100766.0,100770.0,287.469,99982.402,13.674614260647559
2004-03-15 20:00:00,15.49,11.886,100764.0,100772.0,287.395,99982.491,13.599225479227812
2004-03-15 20:05:00,15.418,11.8,100766.0,100772.194,287.328,99982.558,13.5322731273086
2004-03-15 20:10:00,15.464,11.634,100770.0,100772.389,287.27,99982.616,13.474292401846128
2004-03-15 20:15:00,15.566,11.9,100766.0,100772.583,287.218,99982.67,13.42229576716909
2004-03-15 20:20:00,15.526,12.002,100770.0,100772.778,287.172,99982.722,13.376283230357274
2004-03-15 20:25:00,15.506,12.29,100770.0,100772.972,287.127,99982.771,13.331266836702184
2004-03-15 20:30:00,15.456,12.38,100770.0,100773.167,287.084,99982.82,13.288245168594699
2004-03-15 20:35:00,15.382,12.198,100774.0,100773.361,287.042,99982.869,13.24622209931971
2004-03-15 20:40:00,15.318,12.074000000000002,100774.0,100773.556,286.999,99982.917,13.203199683158346
2004-03-15 20:45:00,15.198,11.812,100776.0,100773.75,286.956,99982.966,13.160178934586213
2004-03-15 20:50:00,15.182,11.454,100784.0,100773.944,286.914,99983.014,13.118155151694282
2004-03-15 20:55:00,15.124,11.338,100780.0,100774.139,286.872,99983.062,13.076130591454557
2004-03-15 21:00:00,14.862,11.214,100780.0,100774.333,286.83,99983.109,13.034106059999374
2004-03-15 21:05:00,14.766,11.062,100776.0,100773.389,286.701,99983.233,12.906264384979067
2004-03-15 21:10:00,14.758,11.148,100778.0,100772.444,286.584,99983.374,12.790409705559455
2004-03-15 21:15:00,14.792000000000002,11.62,100774.0,100771.5,286.471,99983.517,12.678546168940557
2004-03-15 21:20:00,15.12,11.914,100774.0,100770.556,286.362,99983.66,12.570672987412365
2004-03-15 21:25:00,15.0,11.844,100772.0,100769.611,286.253,99983.8,12.462797503543129
2004-03-15 21:30:00,14.834,11.844,100772.0,100768.667,286.146,99983.939,12.35691526508981
2004-03-15 21:35:00,14.76,11.46,100774.0,100767.722,286.04,99984.077,12.252030142671629
2004-03-15 21:40:00,14.518,10.854,100774.0,100766.778,285.935,99984.214,12.148140526033671
2004-03-15 21:45:00,14.24,10.578,100776.0,100765.833,285.832,99984.35,12.04624582081044
2004-03-15 21:50:00,13.892,10.658,100770.0,100764.889,285.73,99984.485,11.945346648202758
2004-03-15 21:55:00,14.25,10.698,100772.0,100763.944,285.628,99984.62,11.844447670212048
2004-03-15 22:00:00,14.252,10.248,100770.0,100763.0,285.526,99984.754,11.743546453820613
2004-03-15 22:05:00,13.913999999999998,9.456,100772.0,100761.375,285.448,99984.821,11.667087483913406
2004-03-15 22:10:00,13.614,9.084,100770.0,100759.75,285.393,99984.863,11.613556704694588
2004-03-15 22:15:00,13.553999999999998,9.104,100776.0,100758.125,285.354,99984.893,11.575980447362042
2004-03-15 22:20:00,13.22,9.508,100774.0,100756.5,285.326,99984.916,11.549373993570441
2004-03-15 22:25:00,12.564,9.556,100766.0,100754.875,285.304,99984.935,11.528750899510044
2004-03-15 22:30:00,11.836,10.236,100762.0,100753.25,285.286,99984.952,11.512117251966288
2004-03-15 22:35:00,11.414,10.692,100762.0,100751.625,285.236,99985.116,11.463672970424113
2004-03-15 22:40:00,11.278,11.05,100750.0,100750.0,285.085,99985.518,11.314641717034931
2004-03-15 22:45:00,11.058,11.332,100752.0,100748.375,284.77,99986.027,11.002051653377919
2004-03-15 22:50:00,10.976,11.126,100752.0,100746.75,284.368,99986.501,10.602617658995996
2004-03-15 22:55:00,10.886,11.048,100750.0,100745.125,284.019,99986.89,10.255995622219075
2004-03-15 23:00:00,10.898,10.97,100752.0,100743.5,283.752,99987.204,9.991132371200592
2004-03-15 23:05:00,11.058,10.014,100748.0,100741.125,283.637,99987.239,9.878316578152123
2004-03-15 23:10:00,11.252,9.662,100748.0,100738.75,283.622,99987.182,9.86521087978366
2004-03-15 23:15:00,11.252,9.578,100744.0,100736.375,283.655,99987.085,9.899970279130969
2004-03-15 23:20:00,11.236,9.198,100744.0,100734.0,283.71,99986.969,9.956667991449706
2004-03-15 23:25:00,11.346,8.884,100746.0,100731.625,283.76,99986.882,10.008400553189915
2004-03-15 23:30:00,11.542,8.51,100746.0,100729.25,283.814,99986.765,10.064101062424925
2004-03-15 23:35:00,11.732,8.312000000000001,100740.0,100726.875,283.874,99986.624,10.125770228378315
2004-03-15 23:40:00,11.784,8.242,100740.0,100724.5,283.941,99986.452,10.194400377743932
2004-03-15 23:45:00,11.624,8.48,100740.0,100722.125,284.016,99986.24,10.270982231935989
2004-03-15 23:50:00,11.37,8.947999999999999,100738.0,100719.75,284.097,99986.015,10.353541984711626
2004-03-15 23:55:00,11.386,8.736,100736.0,100717.375,284.175,99985.864,10.433169053468873
2004-03-16 00:00:00,11.246,8.772,100730.0,100715.0,284.25,99985.742,10.509826920182547
2004-03-16 00:05:00,11.244,9.86,100728.0,100712.042,284.325,99985.638,10.586970160414467
2004-03-16 00:10:00,11.466,10.07,100722.0,100709.083,284.399,99985.547,10.663128121826674
2004-03-16 00:15:00,11.44,8.964,100716.0,100706.125,284.469,99985.473,10.735308580649132
2004-03-16 00:20:00,11.07,7.544,100718.0,100703.167,284.529,99985.509,10.797600052408313
2004-03-16 00:25:00,10.5,7.42,100718.0,100700.208,284.572,99985.589,10.842963775663009
2004-03-16 00:30:00,10.202,8.486,100718.0,100697.25,284.595,99985.716,10.868406230539165
2004-03-16 00:35:00,9.986,9.324000000000002,100710.0,100694.292,284.554,99985.928,10.830047329995068
2004-03-16 00:40:00,9.866,9.568,100710.0,100691.333,284.414,99986.187,10.6929255462328
2004-03-16 00:45:00,9.68,9.656,100708.0,100688.375,284.222,99986.444,10.5039028078603
2004-03-16 00:50:00,9.45,9.444,100702.0,100685.417,284.032,99986.683,10.316858086853529
2004-03-16 00:55:00,9.308,9.274,100700.0,100682.458,283.863,99986.9,10.150751396582507
2004-03-16 01:00:00,9.466,9.196,100700.0,100679.5,283.712,99987.098,10.002590070852307
2004-03-16 01:05:00,9.45,8.976,100696.0,100676.5,283.591,99987.226,9.884344349043829
2004-03-16 01:10:00,9.51,8.412,100690.0,100673.5,283.496,99987.33,9.792026346673367
2004-03-16 01:15:00,9.488,8.544,100688.0,100670.5,283.418,99987.422,9.716663986643596
2004-03-16 01:20:00,9.418,8.57,100682.0,100667.5,283.349,99987.509,9.650278878851168
2004-03-16 01:25:00,9.356,8.514,100682.0,100664.5,283.283,99987.594,9.586885255545496
2004-03-16 01:30:00,9.31,8.616,100674.0,100661.5,283.219,99987.678,9.525485924118186
2004-03-16 01:35:00,9.274,8.636,100670.0,100658.5,283.155,99987.763,9.46408637490299
2004-03-16 01:40:00,9.182,8.466,100672.0,100655.5,283.091,99987.847,9.402684990916214
2004-03-16 01:45:00,9.06,8.32,100672.0,100652.5,283.027,99987.932,9.341283388674924
2004-03-16 01:50:00,8.866,8.286,100666.0,100649.5,282.963,99988.016,9.279879951900568
2004-03-16 01:55:00,8.728,8.342,100662.0,100646.5,282.899,99988.101,9.218476296405015
2004-03-16 02:00:00,8.49,8.437999999999999,100654.0,100643.5,282.836,99988.185,9.158068940052601
2004-03-16 02:05:00,8.414,8.464,100658.0,100640.875,282.81,99988.161,9.134203810638326
2004-03-16 02:10:00,8.517999999999999,8.684000000000001,100650.0,100638.25,282.82,99988.1,9.146241826721734
2004-03-16 02:15:00,8.709999999999999,8.7,100648.0,100635.625,282.847,99988.027,9.175239008659446
2004-03-16 02:20:00,8.93,8.132,100640.0,100633.0,282.876,99987.97,9.206245898485122
2004-03-16 02:25:00,8.958,7.625999999999999,100642.0,100630.375,282.905,99987.911,9.23725166527828
2004-03-16 02:30:00,8.852,7.362,100646.0,100627.75,282.936,99987.843,9.270247008107049
2004-03-16 02:35:00,8.692,6.886,100638.0,100625.125,282.971,99987.765,9.307227528758517
2004-03-16 02:40:00,8.578,6.93,100640.0,100622.5,283.008,99987.677,9.346196927644883
2004-03-16 02:45:00,8.742,7.256,100638.0,100619.875,283.048,99987.58,9.388154251496474
2004-03-16 02:50:00,8.852,7.086,100632.0,100617.25,283.091,99987.474,9.433099561622043
2004-03-16 02:55:00,8.886,7.018000000000001,100636.0,100614.625,283.138,99987.355,9.482027898146839
2004-03-16 03:00:00,8.882,7.536,100628.0,100612.0,283.189,99987.225,9.534940958079346
2004-03-16 03:05:00,8.940000000000001,7.848000000000001,100616.0,100611.653,283.245,99987.079,9.591002096459988
2004-03-16 03:10:00,8.85,7.768000000000001,100610.0,100611.306,283.307,99986.911,9.653034830197214
2004-03-16 03:15:00,8.774,7.462000000000001,100612.0,100610.958,283.375,99986.718,9.721037533322601
2004-03-16 03:20:00,8.668000000000001,7.529999999999999,100616.0,100610.611,283.451,99986.493,9.796999369452863
2004-03-16 03:25:00,8.652,7.336,100610.0,100610.264,283.535,99986.233,9.880918700930295
2004-03-16 03:30:00,8.553999999999998,7.343999999999999,100610.0,100609.917,283.63,99985.93,9.975783696206804
2004-03-16 03:35:00,8.45,7.248,100612.0,100609.569,283.733,99985.657,10.078659603194922
2004-03-16 03:40:00,8.347999999999999,7.276000000000001,100608.0,100609.222,283.836,99985.488,10.181619034404264
2004-03-16 03:45:00,8.315999999999999,7.264,100608.0,100608.875,283.941,99985.368,10.286614743451821
2004-03-16 03:50:00,8.315999999999999,7.382,100608.0,100608.528,284.048,99985.281,10.393633801616659
2004-03-16 03:55:00,8.36,7.715999999999999,100606.0,100608.181,284.155,99985.222,10.50067573650233
2004-03-16 04:00:00,8.443999999999999,7.684,100606.0,100607.833,284.26,99985.187,10.60574168171155
2004-03-16 04:05:00,8.617999999999999,7.114,100604.0,100606.472,284.356,99985.152,10.70264118142046
2004-03-16 04:10:00,8.626,7.43,100604.0,100605.111,284.435,99985.126,10.782578760817614
2004-03-16 04:15:00,8.622,7.659999999999999,100602.0,100603.75,284.493,99985.105,10.841558033844876
2004-03-16 04:20:00,8.693999999999999,7.812,100602.0,100602.389,284.532,99985.089,10.881575245974886
2004-03-16 04:25:00,8.854,7.706,100608.0,100601.028,284.566,99985.078,10.916605612319017
2004-03-16 04:30:00,8.83,7.040000000000001,100610.0,100599.667,284.604,99985.074,10.955634942458403
2004-03-16 04:35:00,8.768,6.472,100610.0,100598.306,284.645,99985.075,10.997663406602726
2004-03-16 04:40:00,8.815999999999999,5.912,100610.0,100596.944,284.675,99985.079,11.028714630258378
2004-03-16 04:45:00,8.826,5.93,100612.0,100595.583,284.684,99985.086,11.038804265175884
2004-03-16 04:50:00,9.014,6.166,100616.0,100594.222,284.677,99985.094,11.032922571239737
2004-03-16 04:55:00,8.854000000000001,6.0920000000000005,100610.0,100592.861,284.682,99985.106,11.039023313458188
2004-03-16 05:00:00,8.702,5.992,100608.0,100591.5,284.695,99985.121,11.053112730458736
2004-03-16 05:05:00,8.686,6.055999999999999,100606.0,100590.708,284.711,99985.111,11.069716964202826
2004-03-16 05:10:00,8.796000000000001,6.215999999999999,100604.0,100589.917,284.718,99985.091,11.07732784714824
2004-03-16 05:15:00,9.022,6.462000000000001,100600.0,100589.125,284.705,99985.065,11.064969120829005
2004-03-16 05:20:00,9.1,6.988,100600.0,100588.333,284.704,99985.034,11.064585651324023
2004-03-16 05:25:00,9.134,7.318,100590.0,100587.542,284.713,99985.0,11.07418176802696
2004-03-16 05:30:00,8.686,7.478,100586.0,100586.75,284.729,99984.962,11.090763482584634
2004-03-16 05:35:00,8.344,7.55,100582.0,100585.958,284.744,99984.92,11.106343732159814
2004-03-16 05:40:00,8.298,7.632,100580.0,100585.167,284.759,99984.876,11.121921617327587
2004-03-16 05:45:00,8.39,7.51,100578.0,100584.375,284.781,99984.83,11.144486795708133
2004-03-16 05:50:00,8.584,7.029999999999999,100582.0,100583.583,284.808,99984.783,11.172042728944007
2004-03-16 05:55:00,8.84,7.066,100582.0,100582.792,284.837,99984.735,11.20159375242963
2004-03-16 06:00:00,9.042,7.486,100584.0,100582.0,284.863,99984.686,11.228150005780776
2004-03-16 06:05:00,9.402,7.806,100582.0,100583.667,284.884,99984.824,11.247878479233918
2004-03-16 06:10:00,9.482,8.032,100586.0,100585.333,284.894,99985.046,11.25669476076888
2004-03-16 06:15:00,9.47,7.840000000000001,100584.0,100587.0,284.866,99985.479,11.227746967992005
2004-03-16 06:20:00,9.722,7.720000000000001,100578.0,100588.667,284.617,99986.064,10.978302489566374
2004-03-16 06:25:00,9.788,8.006,100578.0,100590.333,284.182,99986.618,10.543155146764377
2004-03-16 06:30:00,9.86,7.912000000000001,100578.0,100592.0,283.771,99987.087,10.131899524178209
2004-03-16 06:35:00,9.797999999999998,8.3,100580.0,100593.667,283.462,99987.458,9.822391241685239
2004-03-16 06:40:00,9.868,8.616,100582.0,100595.333,283.242,99987.728,9.601650319895725
2004-03-16 06:45:00,9.978,8.894,100582.0,100597.0,283.088,99987.902,9.446718242202394
2004-03-16 06:50:00,9.966,9.08,100584.0,100598.667,282.994,99987.983,9.351607966561687
2004-03-16 06:55:00,9.986,9.154,100586.0,100600.333,282.938,99988.02,9.294397532021037
2004-03-16 07:00:00,10.064,9.328,100592.0,100602.0,282.91,99988.02,9.265107974651244
2004-03-16 07:05:00,10.226,9.418,100594.0,100601.667,282.894,99988.009,9.249394420423243
2004-03-16 07:10:00,9.752,9.394,100598.0,100601.333,282.888,99987.986,9.243654473342417
2004-03-16 07:15:00,9.452,9.258,100596.0,100601.0,282.887,99987.959,9.242901749932344
2004-03-16 07:20:00,8.876,9.516,100602.0,100600.667,282.889,99987.943,9.245152673823043
2004-03-16 07:25:00,8.68,9.83,100610.0,100600.333,282.975,99987.857,9.33120128027889
2004-03-16 07:30:00,8.928,10.24,100608.0,100600.0,283.127,99987.675,9.483056470364602
2004-03-16 07:35:00,9.164,10.516,100606.0,100599.667,283.275,99987.505,9.63092847338811
2004-03-16 07:40:00,9.262,10.722,100602.0,100599.333,283.375,99987.398,9.730936090021771
2004-03-16 07:45:00,9.498,10.272,100606.0,100599.0,283.499,99987.232,9.854853442594901
2004-03-16 07:50:00,9.848,10.734,100606.0,100598.667,283.586,99987.131,9.941888020875297
2004-03-16 07:55:00,10.284,11.008,100604.0,100598.333,283.682,99987.005,10.03788759345207
2004-03-16 08:00:00,10.66,11.424,100600.0,100598.0,283.785,99986.865,10.140862941597959
2004-03-16 08:05:00,11.468,11.612,100604.0,100596.681,283.878,99986.748,10.234668841705968
2004-03-16 08:10:00,11.842,11.922,100602.0,100595.361,283.967,99986.633,10.324484758388394
2004-03-16 08:15:00,12.084,12.196,100600.0,100594.042,284.055,99986.514,10.41329898103453
2004-03-16 08:20:00,12.154,12.37,100596.0,100592.722,284.145,99986.39,10.5041071143296
2004-03-16 08:25:00,12.332,12.502,100592.0,100591.403,284.235,99986.261,10.594911010527028
2004-03-16 08:30:00,12.553999999999998,12.514,100598.0,100590.083,284.325,99986.13,10.685714714590063
2004-03-16 08:35:00,12.912,12.666,100600.0,100588.764,284.42,99985.992,10.781503962922784
2004-03-16 08:40:00,13.186000000000002,12.852,100598.0,100587.444,284.53,99985.838,10.892255960217483
2004-03-16 08:45:00,13.546,13.07,100598.0,100586.125,284.663,99985.651,11.025941718823049
2004-03-16 08:50:00,13.904,13.374,100592.0,100584.806,284.83,99985.419,11.193533682716577
2004-03-16 08:55:00,14.068,13.462,100596.0,100583.486,284.954,99985.279,11.318275669262391
2004-03-16 09:00:00,14.316,13.654,100598.0,100582.167,285.179,99984.973,11.543710688403735
2004-03-16 09:05:00,14.444,13.834,100588.0,100579.681,285.284,99984.861,11.650453986830314
2004-03-16 09:10:00,14.648,13.96,100584.0,100577.194,285.592,99984.425,11.959592628671714
2004-03-16 09:15:00,15.216,14.198,100586.0,100574.708,285.787,99984.197,12.156094065768798
2004-03-16 09:20:00,15.816,14.428,100582.0,100572.222,286.128,99983.784,12.498202156581215
2004-03-16 09:25:00,15.954,14.812,100588.0,100569.736,286.414,99983.454,12.785474105638798
2004-03-16 09:30:00,15.928,15.0,100586.0,100567.25,286.681,99983.137,13.053791883451254
2004-03-16 09:35:00,15.924,15.174,100582.0,100564.764,286.915,99982.844,13.289187400129208
2004-03-16 09:40:00,16.042,15.7,100580.0,100562.278,287.138,99982.56,13.513611442678666
2004-03-16 09:45:00,15.972,15.916,100576.0,100559.792,287.366,99982.274,13.743028461556719
2004-03-16 09:50:00,15.97,16.058,100570.0,100557.306,287.605,99981.981,13.98342460194516
2004-03-16 09:55:00,16.038,16.351999999999997,100566.0,100554.819,287.853,99981.683,14.232805783269384
2004-03-16 10:00:00,16.094,16.41,100558.0,100552.333,288.103,99981.384,14.484185210522583
2004-03-16 10:05:00,16.224,16.784,100560.0,100551.375,288.238,99981.262,14.619649231070525
2004-03-16 10:10:00,16.357999999999997,17.080000000000002,100554.0,100550.417,288.346,99981.165,14.728178295787757
2004-03-16 10:15:00,16.448,17.238,100550.0,100549.458,288.446,99981.073,14.828725795308571
2004-03-16 10:20:00,16.57,17.234,100544.0,100548.5,288.543,99980.982,14.926278653301722
2004-03-16 10:25:00,16.654,17.342000000000002,100542.0,100547.542,288.643,99980.889,15.026825503983218
2004-03-16 10:30:00,16.684,17.738,100550.0,100546.583,288.74,99980.797,15.124379337217135
2004-03-16 10:35:00,16.8,17.830000000000002,100550.0,100545.625,288.836,99980.706,15.220935271774408
2004-03-16 10:40:00,16.887999999999998,17.73,100558.0,100544.667,288.928,99980.615,15.313498118657037
2004-03-16 10:45:00,16.904,17.984,100556.0,100543.708,289.023,99980.523,15.409056607232515
2004-03-16 10:50:00,17.0,18.156,100548.0,100542.75,289.115,99980.431,15.501619559715948
2004-03-16 10:55:00,17.116,18.046,100558.0,100541.792,289.21,99980.337,15.597176520791947
2004-03-16 11:00:00,17.218,17.994,100550.0,100540.833,289.302,99980.244,15.689740398403387
2004-03-16 11:05:00,17.252000000000002,17.952,100548.0,100537.375,289.392,99980.158,15.782367683350515
2004-03-16 11:10:00,17.314,18.318,100550.0,100533.917,289.477,99980.075,15.870007189964042
2004-03-16 11:15:00,17.498,18.236,100554.0,100530.458,289.567,99979.988,15.962638119255132
